target_id,model_id,probability,target_round,target_result,target_reward,target_regret
18147,model5_lgbm,0.0,0,0,0,0
18147,model_baseline,0.0,0,0,0,0
18148,model1_rf,0.0,0,0,0,0
18148,model2_lr,0.0,0,0,0,0
18148,model3_lr,1.0,0,0,0,0
18148,model4_xgb,1.0,0,0,0,0
18148,model5_lgbm,1.0,0,0,0,0
18148,model_baseline,1.0,0,0,0,0
18149,model1_rf,1.0,0,0,0,0
18149,model2_lr,1.0,0,0,0,0
18149,model3_lr,0.0,0,0,0,0
18149,model4_xgb,0.0,0,0,0,0
18149,model5_lgbm,0.0,0,0,0,0
18149,model_baseline,1.0,0,0,0,0
18150,model1_rf,1.0,0,0,0,0
18150,model2_lr,1.0,0,0,0,0
18150,model3_lr,0.0,0,0,0,0
18150,model4_xgb,1.0,0,0,0,0
18150,model5_lgbm,1.0,0,0,0,0
18150,model_baseline,0.0,0,0,0,0
18152,model1_rf,0.0,0,0,0,0
18152,model2_lr,1.0,0,0,0,0
18152,model3_lr,0.0,0,0,0,0
18152,model4_xgb,1.0,0,0,0,0
18152,model5_lgbm,0.0,0,0,0,0
18152,model_baseline,1.0,0,0,0,0
18153,model1_rf,0.0,0,0,0,0
18153,model2_lr,1.0,0,0,0,0
18153,model3_lr,0.0,0,0,0,0
18153,model4_xgb,0.0,0,0,0,0
18153,model5_lgbm,0.0,0,0,0,0
18153,model_baseline,0.0,0,0,0,0
18154,model1_rf,1.0,0,0,0,0
18154,model2_lr,1.0,0,0,0,0
18154,model3_lr,0.0,0,0,0,0
18154,model4_xgb,1.0,0,0,0,0
18154,model5_lgbm,0.0,0,0,0,0
18154,model_baseline,0.0,0,0,0,0
18157,model1_rf,0.0,0,0,0,0
18157,model2_lr,0.0,0,0,0,0
18157,model3_lr,0.0,0,0,0,0
18157,model4_xgb,1.0,0,0,0,0
18157,model5_lgbm,0.0,0,0,0,0
18157,model_baseline,0.0,0,0,0,0
18161,model1_rf,0.0,0,0,0,0
18161,model2_lr,0.0,0,0,0,0
18161,model3_lr,0.0,0,0,0,0
18161,model4_xgb,1.0,0,0,0,0
18161,model5_lgbm,1.0,0,0,0,0
18161,model_baseline,0.0,0,0,0,0
18162,model1_rf,0.0,0,0,0,0
18162,model2_lr,0.0,0,0,0,0
18162,model3_lr,0.0,0,0,0,0
18162,model4_xgb,1.0,0,0,0,0
18162,model5_lgbm,0.0,0,0,0,0
18162,model_baseline,1.0,0,0,0,0
18163,model1_rf,0.0,0,0,0,0
18163,model2_lr,0.0,0,0,0,0
18163,model3_lr,0.0,0,0,0,0
18163,model4_xgb,0.0,0,0,0,0
18163,model5_lgbm,0.0,0,0,0,0
18163,model_baseline,0.0,0,0,0,0
18164,model1_rf,1.0,0,0,0,0
18164,model2_lr,1.0,0,0,0,0
18164,model3_lr,1.0,0,0,0,0
18164,model4_xgb,1.0,0,0,0,0
18164,model5_lgbm,0.0,0,0,0,0
18164,model_baseline,0.0,0,0,0,0
18165,model1_rf,1.0,0,0,0,0
18165,model2_lr,0.0,0,0,0,0
18165,model3_lr,0.0,0,0,0,0
18165,model4_xgb,1.0,0,0,0,0
18165,model5_lgbm,1.0,0,0,0,0
18165,model_baseline,0.0,0,0,0,0
18168,model1_rf,0.0,0,0,0,0
18168,model2_lr,1.0,0,0,0,0
18168,model3_lr,1.0,0,0,0,0
18168,model4_xgb,1.0,0,0,0,0
18168,model5_lgbm,0.0,0,0,0,0
18168,model_baseline,0.0,0,0,0,0
18169,model1_rf,1.0,0,0,0,0
18169,model2_lr,0.0,0,0,0,0
18169,model3_lr,1.0,0,0,0,0
18169,model4_xgb,1.0,0,0,0,0
18169,model5_lgbm,1.0,0,0,0,0
18169,model_baseline,0.0,0,0,0,0
18173,model1_rf,1.0,0,0,0,0
18173,model2_lr,1.0,0,0,0,0
18173,model3_lr,0.0,0,0,0,0
18173,model4_xgb,1.0,0,0,0,0
18173,model5_lgbm,0.0,0,0,0,0
18173,model_baseline,0.0,0,0,0,0
18174,model1_rf,1.0,0,0,0,0
18174,model2_lr,0.0,0,0,0,0
18174,model3_lr,0.0,0,0,0,0
18174,model4_xgb,1.0,0,0,0,0
18174,model5_lgbm,0.0,0,0,0,0
18174,model_baseline,0.0,0,0,0,0
18179,model1_rf,0.0,0,0,0,0
18179,model2_lr,0.0,0,0,0,0
18179,model3_lr,0.0,0,0,0,0
18179,model4_xgb,1.0,0,0,0,0
18179,model5_lgbm,0.0,0,0,0,0
18179,model_baseline,1.0,0,0,0,0
18180,model1_rf,1.0,0,0,0,0
18180,model2_lr,0.0,0,0,0,0
18180,model3_lr,1.0,0,0,0,0
18180,model4_xgb,1.0,0,0,0,0
18180,model5_lgbm,1.0,0,0,0,0
18180,model_baseline,0.0,0,0,0,0
18181,model1_rf,0.0,0,0,0,0
18181,model2_lr,0.0,0,0,0,0
18181,model3_lr,0.0,0,0,0,0
18181,model4_xgb,1.0,0,0,0,0
18181,model5_lgbm,1.0,0,0,0,0
18181,model_baseline,0.0,0,0,0,0
18182,model1_rf,1.0,0,0,0,0
18182,model2_lr,1.0,0,0,0,0
18182,model3_lr,1.0,0,0,0,0
18182,model4_xgb,1.0,0,0,0,0
18182,model5_lgbm,1.0,0,0,0,0
18182,model_baseline,1.0,0,0,0,0
18183,model1_rf,1.0,0,0,0,0
18183,model2_lr,1.0,0,0,0,0
18183,model3_lr,1.0,0,0,0,0
18183,model4_xgb,1.0,0,0,0,0
18183,model5_lgbm,1.0,0,0,0,0
18183,model_baseline,1.0,0,0,0,0
18184,model1_rf,1.0,0,0,0,0
18184,model2_lr,0.0,0,0,0,0
18184,model3_lr,0.0,0,0,0,0
18184,model4_xgb,1.0,0,0,0,0
18184,model5_lgbm,0.0,0,0,0,0
18184,model_baseline,0.0,0,0,0,0
18186,model1_rf,0.0,0,0,0,0
18186,model2_lr,0.0,0,0,0,0
18186,model3_lr,0.0,0,0,0,0
18186,model4_xgb,1.0,0,0,0,0
18186,model5_lgbm,1.0,0,0,0,0
18186,model_baseline,0.0,0,0,0,0
18187,model1_rf,0.0,0,0,0,0
18187,model2_lr,0.0,0,0,0,0
18187,model3_lr,0.0,0,0,0,0
18187,model4_xgb,0.0,0,0,0,0
18187,model5_lgbm,1.0,0,0,0,0
18187,model_baseline,0.0,0,0,0,0
18188,model1_rf,0.0,0,0,0,0
18188,model2_lr,1.0,0,0,0,0
18188,model3_lr,0.0,0,0,0,0
18188,model4_xgb,1.0,0,0,0,0
18188,model5_lgbm,1.0,0,0,0,0
18188,model_baseline,0.0,0,0,0,0
18191,model1_rf,1.0,0,0,0,0
18191,model2_lr,1.0,0,0,0,0
18191,model3_lr,1.0,0,0,0,0
18191,model4_xgb,1.0,0,0,0,0
18191,model5_lgbm,1.0,0,0,0,0
18191,model_baseline,0.0,0,0,0,0
18192,model1_rf,1.0,0,0,0,0
18192,model2_lr,1.0,0,0,0,0
18192,model3_lr,1.0,0,0,0,0
18192,model4_xgb,1.0,0,0,0,0
18192,model5_lgbm,1.0,0,0,0,0
18192,model_baseline,0.0,0,0,0,0
18193,model1_rf,0.0,0,0,0,0
18193,model2_lr,0.0,0,0,0,0
18193,model3_lr,0.0,0,0,0,0
18193,model4_xgb,1.0,0,0,0,0
18193,model5_lgbm,1.0,0,0,0,0
18193,model_baseline,0.0,0,0,0,0
18194,model1_rf,0.0,0,0,0,0
18194,model2_lr,0.0,0,0,0,0
18194,model3_lr,0.0,0,0,0,0
18194,model4_xgb,0.0,0,0,0,0
18194,model5_lgbm,0.0,0,0,0,0
18194,model_baseline,1.0,0,0,0,0
18195,model1_rf,0.0,0,0,0,0
18195,model2_lr,0.0,0,0,0,0
18195,model3_lr,0.0,0,0,0,0
18195,model4_xgb,0.0,0,0,0,0
18195,model5_lgbm,0.0,0,0,0,0
18195,model_baseline,0.0,0,0,0,0
18199,model1_rf,0.0,0,0,0,0
18199,model2_lr,0.0,0,0,0,0
18199,model3_lr,0.0,0,0,0,0
18199,model4_xgb,1.0,0,0,0,0
18199,model5_lgbm,1.0,0,0,0,0
18199,model_baseline,1.0,0,0,0,0
18200,model1_rf,0.0,0,0,0,0
18200,model2_lr,0.0,0,0,0,0
18200,model3_lr,0.0,0,0,0,0
18200,model4_xgb,0.0,0,0,0,0
18200,model5_lgbm,0.0,0,0,0,0
18200,model_baseline,1.0,0,0,0,0
18201,model1_rf,0.0,0,0,0,0
18201,model2_lr,1.0,0,0,0,0
18201,model3_lr,0.0,0,0,0,0
18201,model4_xgb,0.0,0,0,0,0
18201,model5_lgbm,0.0,0,0,0,0
18201,model_baseline,1.0,0,0,0,0
18203,model1_rf,0.0,0,0,0,0
18203,model2_lr,0.0,0,0,0,0
18203,model3_lr,0.0,0,0,0,0
18203,model4_xgb,1.0,0,0,0,0
18203,model5_lgbm,0.0,0,0,0,0
18203,model_baseline,1.0,0,0,0,0
18204,model1_rf,1.0,0,0,0,0
18204,model2_lr,1.0,0,0,0,0
18204,model3_lr,1.0,0,0,0,0
18204,model4_xgb,1.0,0,0,0,0
18204,model5_lgbm,1.0,0,0,0,0
18204,model_baseline,1.0,0,0,0,0
18206,model1_rf,0.0,0,0,0,0
18206,model2_lr,1.0,0,0,0,0
18206,model3_lr,1.0,0,0,0,0
18206,model4_xgb,1.0,0,0,0,0
18206,model5_lgbm,1.0,0,0,0,0
18206,model_baseline,0.0,0,0,0,0
18210,model1_rf,1.0,0,0,0,0
18210,model2_lr,1.0,0,0,0,0
18210,model3_lr,1.0,0,0,0,0
18210,model4_xgb,1.0,0,0,0,0
18210,model5_lgbm,1.0,0,0,0,0
18210,model_baseline,1.0,0,0,0,0
18211,model1_rf,1.0,0,0,0,0
18211,model2_lr,0.0,0,0,0,0
18211,model3_lr,0.0,0,0,0,0
18211,model4_xgb,1.0,0,0,0,0
18211,model5_lgbm,1.0,0,0,0,0
18211,model_baseline,0.0,0,0,0,0
18213,model1_rf,0.0,0,0,0,0
18213,model2_lr,0.0,0,0,0,0
18213,model3_lr,0.0,0,0,0,0
18213,model4_xgb,0.0,0,0,0,0
18213,model5_lgbm,0.0,0,0,0,0
18213,model_baseline,0.0,0,0,0,0
18217,model1_rf,0.0,0,0,0,0
18217,model2_lr,1.0,0,0,0,0
18217,model3_lr,1.0,0,0,0,0
18217,model4_xgb,1.0,0,0,0,0
18217,model5_lgbm,0.0,0,0,0,0
18217,model_baseline,0.0,0,0,0,0
18219,model1_rf,1.0,0,0,0,0
18219,model2_lr,1.0,0,0,0,0
18219,model3_lr,1.0,0,0,0,0
18219,model4_xgb,1.0,0,0,0,0
18219,model5_lgbm,1.0,0,0,0,0
18219,model_baseline,1.0,0,0,0,0
18225,model1_rf,0.0,0,0,0,0
18225,model2_lr,0.0,0,0,0,0
18225,model3_lr,0.0,0,0,0,0
18225,model4_xgb,1.0,0,0,0,0
18225,model5_lgbm,1.0,0,0,0,0
18225,model_baseline,0.0,0,0,0,0
18226,model1_rf,0.0,0,0,0,0
18226,model2_lr,0.0,0,0,0,0
18226,model3_lr,0.0,0,0,0,0
18226,model4_xgb,1.0,0,0,0,0
18226,model5_lgbm,1.0,0,0,0,0
18226,model_baseline,0.0,0,0,0,0
18232,model1_rf,0.0,0,0,0,0
18232,model2_lr,0.0,0,0,0,0
18232,model3_lr,0.0,0,0,0,0
18232,model4_xgb,1.0,0,0,0,0
18232,model5_lgbm,1.0,0,0,0,0
18232,model_baseline,0.0,0,0,0,0
18239,model1_rf,0.0,0,0,0,0
18239,model2_lr,0.0,0,0,0,0
18239,model3_lr,0.0,0,0,0,0
18239,model4_xgb,0.0,0,0,0,0
18239,model5_lgbm,0.0,0,0,0,0
18239,model_baseline,1.0,0,0,0,0
18241,model1_rf,0.0,0,0,0,0
18241,model2_lr,0.0,0,0,0,0
18241,model3_lr,0.0,0,0,0,0
18241,model4_xgb,1.0,0,0,0,0
18241,model5_lgbm,0.0,0,0,0,0
18241,model_baseline,0.0,0,0,0,0
18242,model1_rf,0.0,0,0,0,0
18242,model2_lr,1.0,0,0,0,0
18242,model3_lr,1.0,0,0,0,0
18242,model4_xgb,1.0,0,0,0,0
18242,model5_lgbm,1.0,0,0,0,0
18242,model_baseline,0.0,0,0,0,0
18253,model1_rf,1.0,0,0,0,0
18253,model2_lr,1.0,0,0,0,0
18253,model3_lr,1.0,0,0,0,0
18253,model4_xgb,1.0,0,0,0,0
18253,model5_lgbm,1.0,0,0,0,0
18253,model_baseline,0.0,0,0,0,0
18256,model1_rf,1.0,0,0,0,0
18256,model2_lr,1.0,0,0,0,0
18256,model3_lr,1.0,0,0,0,0
18256,model4_xgb,1.0,0,0,0,0
18256,model5_lgbm,1.0,0,0,0,0
18256,model_baseline,0.0,0,0,0,0
18257,model1_rf,0.0,0,0,0,0
18257,model2_lr,1.0,0,0,0,0
18257,model3_lr,1.0,0,0,0,0
18257,model4_xgb,1.0,0,0,0,0
18257,model5_lgbm,1.0,0,0,0,0
18257,model_baseline,0.0,0,0,0,0
18258,model1_rf,1.0,0,0,0,0
18258,model2_lr,0.0,0,0,0,0
18258,model3_lr,1.0,0,0,0,0
18258,model4_xgb,1.0,0,0,0,0
18258,model5_lgbm,1.0,0,0,0,0
18258,model_baseline,0.0,0,0,0,0
18259,model1_rf,0.0,0,0,0,0
18259,model2_lr,0.0,0,0,0,0
18259,model3_lr,0.0,0,0,0,0
18259,model4_xgb,1.0,0,0,0,0
18259,model5_lgbm,1.0,0,0,0,0
18259,model_baseline,1.0,0,0,0,0
18262,model1_rf,1.0,0,0,0,0
18262,model2_lr,1.0,0,0,0,0
18262,model3_lr,1.0,0,0,0,0
18262,model4_xgb,1.0,0,0,0,0
18262,model5_lgbm,1.0,0,0,0,0
18262,model_baseline,0.0,0,0,0,0
18265,model1_rf,0.0,0,0,0,0
18265,model2_lr,0.0,0,0,0,0
18265,model3_lr,0.0,0,0,0,0
18265,model4_xgb,1.0,0,0,0,0
18265,model5_lgbm,1.0,0,0,0,0
18265,model_baseline,1.0,0,0,0,0
18268,model1_rf,1.0,0,0,0,0
18268,model2_lr,1.0,0,0,0,0
18268,model3_lr,1.0,0,0,0,0
18268,model4_xgb,0.0,0,0,0,0
18268,model5_lgbm,0.0,0,0,0,0
18268,model_baseline,1.0,0,0,0,0
18271,model1_rf,1.0,0,0,0,0
18271,model2_lr,1.0,0,0,0,0
18271,model3_lr,0.0,0,0,0,0
18271,model4_xgb,0.0,0,0,0,0
18271,model5_lgbm,1.0,0,0,0,0
18271,model_baseline,0.0,0,0,0,0
18272,model1_rf,1.0,0,0,0,0
18272,model2_lr,1.0,0,0,0,0
18272,model3_lr,1.0,0,0,0,0
18272,model4_xgb,1.0,0,0,0,0
18272,model5_lgbm,1.0,0,0,0,0
18272,model_baseline,0.0,0,0,0,0
18273,model1_rf,0.0,0,0,0,0
18273,model2_lr,1.0,0,0,0,0
18273,model3_lr,0.0,0,0,0,0
18273,model4_xgb,1.0,0,0,0,0
18273,model5_lgbm,0.0,0,0,0,0
18273,model_baseline,1.0,0,0,0,0
18274,model1_rf,0.0,0,0,0,0
18274,model2_lr,0.0,0,0,0,0
18274,model3_lr,0.0,0,0,0,0
18274,model4_xgb,1.0,0,0,0,0
18274,model5_lgbm,1.0,0,0,0,0
18274,model_baseline,1.0,0,0,0,0
18275,model1_rf,1.0,0,0,0,0
18275,model2_lr,1.0,0,0,0,0
18275,model3_lr,0.0,0,0,0,0
18275,model4_xgb,0.0,0,0,0,0
18275,model5_lgbm,0.0,0,0,0,0
18275,model_baseline,1.0,0,0,0,0
18277,model1_rf,1.0,0,0,0,0
18277,model2_lr,1.0,0,0,0,0
18277,model3_lr,1.0,0,0,0,0
18277,model4_xgb,1.0,0,0,0,0
18277,model5_lgbm,1.0,0,0,0,0
18277,model_baseline,1.0,0,0,0,0
18279,model1_rf,1.0,0,0,0,0
18279,model2_lr,1.0,0,0,0,0
18279,model3_lr,1.0,0,0,0,0
18279,model4_xgb,1.0,0,0,0,0
18279,model5_lgbm,1.0,0,0,0,0
18279,model_baseline,1.0,0,0,0,0
18280,model1_rf,0.0,0,0,0,0
18280,model2_lr,0.0,0,0,0,0
18280,model3_lr,1.0,0,0,0,0
18280,model4_xgb,1.0,0,0,0,0
18280,model5_lgbm,1.0,0,0,0,0
18280,model_baseline,1.0,0,0,0,0
18281,model1_rf,0.0,0,0,0,0
18281,model2_lr,1.0,0,0,0,0
18281,model3_lr,0.0,0,0,0,0
18281,model4_xgb,1.0,0,0,0,0
18281,model5_lgbm,0.0,0,0,0,0
18281,model_baseline,0.0,0,0,0,0
18283,model1_rf,1.0,0,0,0,0
18283,model2_lr,0.0,0,0,0,0
18283,model3_lr,0.0,0,0,0,0
18283,model4_xgb,1.0,0,0,0,0
18283,model5_lgbm,0.0,0,0,0,0
18283,model_baseline,0.0,0,0,0,0
18284,model1_rf,0.0,0,0,0,0
18284,model2_lr,0.0,0,0,0,0
18284,model3_lr,0.0,0,0,0,0
18284,model4_xgb,1.0,0,0,0,0
18284,model5_lgbm,1.0,0,0,0,0
18284,model_baseline,1.0,0,0,0,0
18287,model1_rf,1.0,0,0,0,0
18287,model2_lr,1.0,0,0,0,0
18287,model3_lr,1.0,0,0,0,0
18287,model4_xgb,1.0,0,0,0,0
18287,model5_lgbm,1.0,0,0,0,0
18287,model_baseline,0.0,0,0,0,0
18290,model1_rf,0.0,0,0,0,0
18290,model2_lr,0.0,0,0,0,0
18290,model3_lr,0.0,0,0,0,0
18290,model4_xgb,1.0,0,0,0,0
18290,model5_lgbm,0.0,0,0,0,0
18290,model_baseline,1.0,0,0,0,0
18291,model1_rf,1.0,0,0,0,0
18291,model2_lr,1.0,0,0,0,0
18291,model3_lr,0.0,0,0,0,0
18291,model4_xgb,1.0,0,0,0,0
18291,model5_lgbm,0.0,0,0,0,0
18291,model_baseline,0.0,0,0,0,0
18292,model1_rf,0.0,0,0,0,0
18292,model2_lr,0.0,0,0,0,0
18292,model3_lr,0.0,0,0,0,0
18292,model4_xgb,1.0,0,0,0,0
18292,model5_lgbm,1.0,0,0,0,0
18292,model_baseline,0.0,0,0,0,0
18295,model1_rf,0.0,0,0,0,0
18295,model2_lr,0.0,0,0,0,0
18295,model3_lr,0.0,0,0,0,0
18295,model4_xgb,0.0,0,0,0,0
18295,model5_lgbm,0.0,0,0,0,0
18295,model_baseline,0.0,0,0,0,0
18298,model1_rf,1.0,0,0,0,0
18298,model2_lr,1.0,0,0,0,0
18298,model3_lr,0.0,0,0,0,0
18298,model4_xgb,1.0,0,0,0,0
18298,model5_lgbm,0.0,0,0,0,0
18298,model_baseline,1.0,0,0,0,0
18301,model1_rf,1.0,0,0,0,0
18301,model2_lr,1.0,0,0,0,0
18301,model3_lr,0.0,0,0,0,0
18301,model4_xgb,0.0,0,0,0,0
18301,model5_lgbm,0.0,0,0,0,0
18301,model_baseline,0.0,0,0,0,0
18302,model1_rf,1.0,0,0,0,0
18302,model2_lr,0.0,0,0,0,0
18302,model3_lr,0.0,0,0,0,0
18302,model4_xgb,1.0,0,0,0,0
18302,model5_lgbm,1.0,0,0,0,0
18302,model_baseline,0.0,0,0,0,0
18303,model1_rf,0.0,0,0,0,0
18303,model2_lr,0.0,0,0,0,0
18303,model3_lr,0.0,0,0,0,0
18303,model4_xgb,1.0,0,0,0,0
18303,model5_lgbm,0.0,0,0,0,0
18303,model_baseline,0.0,0,0,0,0
18304,model1_rf,0.0,0,0,0,0
18304,model2_lr,1.0,0,0,0,0
18304,model3_lr,0.0,0,0,0,0
18304,model4_xgb,0.0,0,0,0,0
18304,model5_lgbm,0.0,0,0,0,0
18304,model_baseline,0.0,0,0,0,0
18305,model1_rf,1.0,0,0,0,0
18305,model2_lr,1.0,0,0,0,0
18305,model3_lr,1.0,0,0,0,0
18305,model4_xgb,0.0,0,0,0,0
18305,model5_lgbm,0.0,0,0,0,0
18305,model_baseline,1.0,0,0,0,0
18309,model1_rf,0.0,0,0,0,0
18309,model2_lr,1.0,0,0,0,0
18309,model3_lr,0.0,0,0,0,0
18309,model4_xgb,1.0,0,0,0,0
18309,model5_lgbm,0.0,0,0,0,0
18309,model_baseline,1.0,0,0,0,0
18310,model1_rf,1.0,0,0,0,0
18310,model2_lr,0.0,0,0,0,0
18310,model3_lr,1.0,0,0,0,0
18310,model4_xgb,1.0,0,0,0,0
18310,model5_lgbm,1.0,0,0,0,0
18310,model_baseline,1.0,0,0,0,0
18312,model1_rf,1.0,0,0,0,0
18312,model2_lr,0.0,0,0,0,0
18312,model3_lr,1.0,0,0,0,0
18312,model4_xgb,0.0,0,0,0,0
18312,model5_lgbm,1.0,0,0,0,0
18312,model_baseline,0.0,0,0,0,0
18313,model1_rf,1.0,0,0,0,0
18313,model2_lr,1.0,0,0,0,0
18313,model3_lr,1.0,0,0,0,0
18313,model4_xgb,1.0,0,0,0,0
18313,model5_lgbm,1.0,0,0,0,0
18313,model_baseline,1.0,0,0,0,0
18314,model1_rf,0.0,0,0,0,0
18314,model2_lr,0.0,0,0,0,0
18314,model3_lr,0.0,0,0,0,0
18314,model4_xgb,1.0,0,0,0,0
18314,model5_lgbm,0.0,0,0,0,0
18314,model_baseline,0.0,0,0,0,0
18316,model1_rf,1.0,0,0,0,0
18316,model2_lr,1.0,0,0,0,0
18316,model3_lr,1.0,0,0,0,0
18316,model4_xgb,1.0,0,0,0,0
18316,model5_lgbm,1.0,0,0,0,0
18316,model_baseline,1.0,0,0,0,0
18319,model1_rf,0.0,0,0,0,0
18319,model2_lr,0.0,0,0,0,0
18319,model3_lr,1.0,0,0,0,0
18319,model4_xgb,1.0,0,0,0,0
18319,model5_lgbm,1.0,0,0,0,0
18319,model_baseline,0.0,0,0,0,0
18320,model1_rf,0.0,0,0,0,0
18320,model2_lr,0.0,0,0,0,0
18320,model3_lr,0.0,0,0,0,0
18320,model4_xgb,1.0,0,0,0,0
18320,model5_lgbm,1.0,0,0,0,0
18320,model_baseline,0.0,0,0,0,0
18321,model1_rf,0.0,0,0,0,0
18321,model2_lr,0.0,0,0,0,0
18321,model3_lr,0.0,0,0,0,0
18321,model4_xgb,1.0,0,0,0,0
18321,model5_lgbm,0.0,0,0,0,0
18321,model_baseline,1.0,0,0,0,0
18323,model1_rf,0.0,0,0,0,0
18323,model2_lr,1.0,0,0,0,0
18323,model3_lr,0.0,0,0,0,0
18323,model4_xgb,1.0,0,0,0,0
18323,model5_lgbm,1.0,0,0,0,0
18323,model_baseline,0.0,0,0,0,0
18329,model1_rf,1.0,0,0,0,0
18329,model2_lr,1.0,0,0,0,0
18329,model3_lr,0.0,0,0,0,0
18329,model4_xgb,1.0,0,0,0,0
18329,model5_lgbm,1.0,0,0,0,0
18329,model_baseline,0.0,0,0,0,0
18331,model1_rf,0.0,0,0,0,0
18331,model2_lr,0.0,0,0,0,0
18331,model3_lr,0.0,0,0,0,0
18331,model4_xgb,1.0,0,0,0,0
18331,model5_lgbm,1.0,0,0,0,0
18331,model_baseline,1.0,0,0,0,0
18332,model1_rf,0.0,0,0,0,0
18332,model2_lr,1.0,0,0,0,0
18332,model3_lr,0.0,0,0,0,0
18332,model4_xgb,1.0,0,0,0,0
18332,model5_lgbm,1.0,0,0,0,0
18332,model_baseline,1.0,0,0,0,0
18333,model1_rf,1.0,0,0,0,0
18333,model2_lr,1.0,0,0,0,0
18333,model3_lr,0.0,0,0,0,0
18333,model4_xgb,0.0,0,0,0,0
18333,model5_lgbm,0.0,0,0,0,0
18333,model_baseline,1.0,0,0,0,0
18337,model1_rf,1.0,0,0,0,0
18337,model2_lr,0.0,0,0,0,0
18337,model3_lr,0.0,0,0,0,0
18337,model4_xgb,0.0,0,0,0,0
18337,model5_lgbm,0.0,0,0,0,0
18337,model_baseline,0.0,0,0,0,0
18338,model1_rf,0.0,0,0,0,0
18338,model2_lr,0.0,0,0,0,0
18338,model3_lr,0.0,0,0,0,0
18338,model4_xgb,1.0,0,0,0,0
18338,model5_lgbm,1.0,0,0,0,0
18338,model_baseline,0.0,0,0,0,0
18343,model1_rf,1.0,0,0,0,0
18343,model2_lr,1.0,0,0,0,0
18343,model3_lr,0.0,0,0,0,0
18343,model4_xgb,0.0,0,0,0,0
18343,model5_lgbm,0.0,0,0,0,0
18343,model_baseline,0.0,0,0,0,0
18347,model1_rf,0.0,0,0,0,0
18347,model2_lr,1.0,0,0,0,0
18347,model3_lr,0.0,0,0,0,0
18347,model4_xgb,1.0,0,0,0,0
18347,model5_lgbm,0.0,0,0,0,0
18347,model_baseline,0.0,0,0,0,0
18348,model1_rf,0.0,0,0,0,0
18348,model2_lr,0.0,0,0,0,0
18348,model3_lr,0.0,0,0,0,0
18348,model4_xgb,0.0,0,0,0,0
18348,model5_lgbm,0.0,0,0,0,0
18348,model_baseline,0.0,0,0,0,0
18350,model1_rf,1.0,0,0,0,0
18350,model2_lr,1.0,0,0,0,0
18350,model3_lr,1.0,0,0,0,0
18350,model4_xgb,1.0,0,0,0,0
18350,model5_lgbm,1.0,0,0,0,0
18350,model_baseline,0.0,0,0,0,0
18352,model1_rf,0.0,0,0,0,0
18352,model2_lr,0.0,0,0,0,0
18352,model3_lr,0.0,0,0,0,0
18352,model4_xgb,1.0,0,0,0,0
18352,model5_lgbm,1.0,0,0,0,0
18352,model_baseline,0.0,0,0,0,0
18354,model1_rf,1.0,0,0,0,0
18354,model2_lr,0.0,0,0,0,0
18354,model3_lr,0.0,0,0,0,0
18354,model4_xgb,1.0,0,0,0,0
18354,model5_lgbm,1.0,0,0,0,0
18354,model_baseline,1.0,0,0,0,0
18358,model1_rf,0.0,0,0,0,0
18358,model2_lr,0.0,0,0,0,0
18358,model3_lr,0.0,0,0,0,0
18358,model4_xgb,0.0,0,0,0,0
18358,model5_lgbm,0.0,0,0,0,0
18358,model_baseline,1.0,0,0,0,0
18359,model1_rf,1.0,0,0,0,0
18359,model2_lr,1.0,0,0,0,0
18359,model3_lr,1.0,0,0,0,0
18359,model4_xgb,1.0,0,0,0,0
18359,model5_lgbm,1.0,0,0,0,0
18359,model_baseline,1.0,0,0,0,0
18360,model1_rf,0.0,0,0,0,0
18360,model2_lr,0.0,0,0,0,0
18360,model3_lr,0.0,0,0,0,0
18360,model4_xgb,1.0,0,0,0,0
18360,model5_lgbm,0.0,0,0,0,0
18360,model_baseline,0.0,0,0,0,0
18361,model1_rf,0.0,0,0,0,0
18361,model2_lr,0.0,0,0,0,0
18361,model3_lr,0.0,0,0,0,0
18361,model4_xgb,1.0,0,0,0,0
18361,model5_lgbm,0.0,0,0,0,0
18361,model_baseline,1.0,0,0,0,0
18362,model1_rf,0.0,0,0,0,0
18362,model2_lr,0.0,0,0,0,0
18362,model3_lr,0.0,0,0,0,0
18362,model4_xgb,0.0,0,0,0,0
18362,model5_lgbm,0.0,0,0,0,0
18362,model_baseline,0.0,0,0,0,0
18363,model1_rf,1.0,0,0,0,0
18363,model2_lr,1.0,0,0,0,0
18363,model3_lr,0.0,0,0,0,0
18363,model4_xgb,1.0,0,0,0,0
18363,model5_lgbm,1.0,0,0,0,0
18363,model_baseline,1.0,0,0,0,0
18366,model1_rf,0.0,0,0,0,0
18366,model2_lr,0.0,0,0,0,0
18366,model3_lr,0.0,0,0,0,0
18366,model4_xgb,1.0,0,0,0,0
18366,model5_lgbm,1.0,0,0,0,0
18366,model_baseline,1.0,0,0,0,0
18367,model1_rf,0.0,0,0,0,0
18367,model2_lr,0.0,0,0,0,0
18367,model3_lr,1.0,0,0,0,0
18367,model4_xgb,1.0,0,0,0,0
18367,model5_lgbm,1.0,0,0,0,0
18367,model_baseline,1.0,0,0,0,0
18368,model1_rf,0.0,0,0,0,0
18368,model2_lr,1.0,0,0,0,0
18368,model3_lr,0.0,0,0,0,0
18368,model4_xgb,0.0,0,0,0,0
18368,model5_lgbm,0.0,0,0,0,0
